3052.21,3076.75,89266360
3051.21,3082.97,92867192
3061.76,3083.34,96499416
3031.02,3069.66,88481184
3035.02,3063.59,91379128
2994.89,3050.76,87085704
2963.44,2993.84,59627992
2963.49,3013.52,63749772
3011.97,3057.52,71418912
3025.31,3070.94,79872192
3034.74,3085.99,84612952
3028.69,3084.85,92381800
3030.91,3058.83,81011944
3011.09,3044.17,92259664
3016.22,3102.40,126383896
3061.47,3098.46,117156512
3060.96,3095.99,105327648
3054.55,3093.09,111038872
3041.69,3067.52,101296288
3022.37,3063.00,119670784
2955.07,3023.74,92918960
2938.75,2998.91,80392856
3002.81,3026.66,68505144
2993.44,3018.86,56092124
2976.08,3001.64,56646304
2958.22,2983.18,55588004
2929.21,2957.47,62282208
2922.19,2954.27,63299584
2918.91,2959.23,97274992
2968.68,3015.13,99918368
2890.02,3005.13,101022536
2930.56,2990.75,82485792
2912.89,2981.37,88147120
2968.45,3024.85,80475872
2963.89,3006.04,73365768
2972.63,3028.65,76552216
3001.96,3107.20,93507096
3092.93,3137.00,78361864
3062.63,3147.83,137758528
3126.90,3176.15,114337072
3148.33,3255.13,158243120
3236.84,3268.81,129943528
3202.21,3238.24,135067232
3197.22,3241.81,120541136
3165.60,3219.02,135954496
3165.49,3232.82,158344272
3180.08,3275.20,140655232
3197.33,3306.75,136327216
3149.02,3198.92,98377144
3176.71,3268.82,128652832
3253.04,3295.87,123651376
3221.46,3290.51,126115064
3243.32,3295.28,109447928
2477.46,2530.33,118598368
2392.27,2484.19,88838960
2389.07,2428.46,70793304
2423.65,2487.24,105539232
2456.10,2494.59,72946144
2439.24,2468.69,66327020
2455.81,2501.02,82922344
2398.68,2485.60,85890152
2402.00,2436.28,54485956
2392.57,2421.68,56110700
2356.55,2409.78,61364296
2335.57,2378.09,47996452
2319.74,2386.40,68329568
2371.78,2410.77,49967688
2382.36,2411.44,55210568
2425.93,2541.14,73744904
2528.39,2561.49,43203936
2534.27,2572.83,50078852
2554.34,2586.90,48856572
2546.52,2593.67,58776820
2572.96,2598.35,63681460
2504.31,2587.34,78554424
2505.33,2568.86,67218456
2559.72,2595.51,54957040
2566.62,2590.98,66519280
2554.79,2581.05,74583960
2501.12,2589.47,96030984
2491.65,2531.88,63032468
2491.66,2527.10,65697988
2527.87,2556.97,56518496
2551.53,2596.14,69502328
2521.06,2572.34,64866632
2534.27,2598.90,74666112
2591.53,2665.39,78743880
2641.41,2686.54,86947992
2583.55,2662.08,87883568
2610.51,2644.94,68710464
2609.09,2659.74,93269056
2596.32,2680.49,112497272
2481.97,2584.45,83856096
2551.45,2609.64,66390040
2554.98,2623.96,71372184
2529.62,2603.32,82792384
2557.24,2663.88,82648328
2677.19,2712.86,73368024
2646.90,2711.07,83077736
2604.20,2668.12,82544160
2638.53,2751.07,87897112
2646.59,2713.06,81854048
2665.81,2732.18,92026256
2735.00,2838.95,92649320
2770.33,2857.29,95340576
2809.13,2862.55,66079848
2820.95,2875.81,88734440
2867.94,2928.93,89344432
2865.47,2916.68,83749408
2866.34,2962.15,108271280
2965.83,2996.83,89146672
2966.78,3015.63,103518712
2978.46,3023.64,121726672
2972.10,3034.33,116308512
2941.35,2998.91,101732248
2977.77,3096.78,129360504
3121.37,3159.67,80934920
3135.99,3181.66,106263912
3145.55,3167.66,106435848
3101.48,3173.63,143982032
3111.90,3156.21,137962704
2969.30,3007.01,143537936
2988.87,3056.40,176268288
3017.82,3073.38,198778896
2959.30,3051.54,192114240
2954.62,2997.62,147079888
2958.55,3018.24,161436144
2942.50,3041.15,207804416
2931.91,3002.37,170667824
2944.72,3026.10,263316928
2858.22,2971.16,236568560
2864.52,2919.41,229461712
2826.22,2862.03,185281680
2782.34,2843.43,167428336
2755.03,2823.60,207535264
2677.99,2747.80,135759552
2597.60,2656.00,89580360
2603.93,2634.12,88618656
2607.02,2625.33,93117432
2597.14,2629.04,76844656
2580.18,2601.10,58101408
2573.63,2607.35,79469520
2592.53,2615.08,83171360
2583.34,2653.27,118998200
2645.86,2688.49,122039816
2678.97,2703.78,120712408
2660.61,2696.67,117918912
2628.83,2667.84,113041152
2651.60,2698.64,132989432
2674.32,2695.84,113519408
2679.02,2704.93,112231536
2664.24,2698.60,144209072
2631.85,2660.54,129456528
2636.42,2659.98,124076240
2604.49,2662.88,127164936
2626.79,2647.25,110890240
2620.19,2656.35,110479520
2588.64,2613.49,70466096
2590.61,2616.96,80313856
2595.73,2645.50,109695824
2614.56,2667.17,107243640
2629.71,2656.12,88136544
2636.91,2683.29,116172184
2659.30,2701.93,128441608
2654.41,2687.76,136254352
2654.01,2677.57,122638296
2596.77,2665.31,125862816
2564.84,2607.03,88820448
2570.96,2608.76,92675208
2586.02,2618.45,86941464
2594.34,2675.31,127010016
2650.40,2676.09,119964752
2598.91,2659.41,120927280
2606.62,2640.59,113514384
2589.99,2638.90,112123744
2626.72,2681.79,127971096
2633.65,2675.76,112944632
2614.73,2643.03,94773792
2623.94,2656.41,139123616
2564.16,2636.00,128979536
2565.64,2588.00,86605240
2556.47,2589.48,93326488
2549.24,2579.52,114373152
2522.20,2563.24,105934216
2520.15,2553.45,114247832
2477.46,2530.33,118598368
2785.30,2805.05,73350096
2748.54,2790.92,91502816
2733.29,2759.44,85427992
2677.21,2753.00,105569168
2676.77,2710.74,60750900
2661.45,2701.04,69481408
2690.65,2736.11,87920800
2667.29,2746.18,95639040
2676.13,2752.80,86047192
2700.81,2759.60,78493168
2683.37,2715.41,60377276
2698.78,2780.94,92519120
2780.44,2817.05,76753880
2810.87,2837.53,74886264
2788.13,2828.47,79246112
2770.34,2810.76,80553776
2786.86,2847.36,90780880
2807.87,2868.00,113129568
2816.95,2853.88,84705616
2824.30,2850.49,104415280
2810.11,2855.40,110072792
2758.13,2808.93,83350216
2724.54,2768.13,73172048
2721.48,2753.02,63941280
2730.41,2775.15,84332632
2774.54,2876.81,97807280
2813.50,2853.49,81216848
2849.84,2893.71,89002488
2867.05,2917.20,98325552
2846.63,2908.17,106825624
2804.56,2911.56,113755496
2881.00,2898.81,73677136
2891.86,2921.27,87606312
2905.65,2939.05,109462488
2912.42,2933.41,120944936
2847.66,2923.77,128878472
2792.52,2850.42,80496104
2808.51,2854.70,94622560
2843.94,2880.56,86707376
2809.11,2884.53,86785496
2831.70,2871.41,89773056
2822.74,2853.40,83521008
2841.47,2870.81,104195760
2795.81,2834.20,81263296
2758.92,2881.16,139324864
2841.79,2878.83,102452544
2851.96,2894.42,110866184
2856.96,2901.68,131608456
2794.86,2861.49,116156240
2791.58,2872.17,116311952
2852.77,2904.97,127117712
2806.64,2888.75,123778456
2827.18,2873.70,102226184
2824.12,2891.05,123780256
2885.75,3007.64,171089376
2939.68,3016.13,153152448
2975.16,3150.15,233084944
3102.77,3186.72,210274736
3093.88,3124.26,185052432
3110.34,3159.02,192455744
3124.09,3160.70,205417968
3105.92,3142.59,211955792
3035.37,3087.42,176857088
3017.10,3069.07,189848016
3029.32,3089.57,224947280
2986.89,3054.05,186243168
2955.48,2996.77,147109760
2969.30,3007.01,143537936
2846.31,2877.09,84648256
2832.25,2871.99,93238816
2843.10,2876.45,100240960
2868.35,2897.14,92477120
2865.10,2891.03,81297176
2861.42,2885.18,81576160
2834.46,2881.71,91063912
2849.91,2880.12,91084432
2860.07,2916.97,111481128
2890.23,2933.46,96402720
2871.01,2913.56,87534256
2884.84,2953.19,105230880
2907.66,2961.13,105492480
2931.50,2970.28,95154824
2964.64,3003.61,117316616
3004.47,3032.97,118525616
3012.54,3035.47,121510664
2992.67,3019.12,119741656
2996.22,3038.81,141896400
3037.19,3067.46,137488736
3020.16,3062.53,128530984
3036.73,3058.24,129487104
2994.47,3050.40,128202656
3003.45,3039.12,145990544
3019.89,3059.57,147189568
2998.34,3031.10,114337792
2990.31,3012.29,124734584
2963.90,3005.24,141650624
2924.39,2967.85,99844096
2914.38,2961.63,108935608
2935.75,2968.18,126493552
2953.54,2994.17,168543248
2979.20,3005.78,156016880
2946.70,2985.08,136396368
2942.13,2958.66,108955976
2911.63,2950.42,112603472
2884.75,2923.39,95117456
2895.15,2927.07,96760280
2900.87,2930.61,100637336
2885.65,2935.62,137797824
2894.25,2934.02,130777240
2850.95,2927.98,154951952
2914.46,2939.65,116910624
2927.68,2966.98,115994480
2954.37,2995.77,123799888
2989.34,3012.04,124790736
2976.60,3001.62,126681152
2952.72,3000.43,160105888
2898.08,2944.46,118277240
2900.76,2937.56,150488880
2883.57,2924.96,133442264
2901.55,2931.58,136555056
2861.82,2906.17,118705768
2848.65,2890.32,100094032
2854.56,2881.54,109772584
2839.20,2868.48,111083056
2851.62,2944.41,153004624
2884.19,2932.82,118855888
2890.26,2924.23,113775464
2905.03,2939.28,130415496
2882.55,2924.19,127805696
2892.64,2934.47,152449888
2828.57,2906.26,154242976
2807.60,2835.41,107758176
2760.18,2819.06,97919768
2764.87,2804.21,87257784
2536.26,2569.28,65462468
2514.95,2554.18,60944196
2507.78,2553.42,61214428
2513.75,2538.27,70606800
2556.86,2603.49,70989280
2596.04,2617.17,70109152
2601.50,2636.36,85226856
2584.41,2627.10,88676840
2585.85,2605.45,97171208
2505.01,2582.16,95597264
2544.95,2579.16,100369344
2437.68,2537.41,103723888
2497.92,2614.19,110302496
2605.14,2644.58,78571832
2675.53,2698.81,58872112
2654.36,2688.06,63981608
2651.28,2689.97,69993184
2688.53,2712.89,59000708
2681.27,2721.53,75471656
2684.66,2712.09,78474912
2680.43,2726.80,80407784
2677.12,2704.94,72881456
2680.75,2759.63,111242248
2763.80,2782.17,70211832
2763.42,2799.85,81760584
2779.38,2817.28,84030616
2790.69,2809.31,92740888
2807.11,2826.96,108108624
2794.16,2821.34,107470056
2788.98,2811.70,104502080
2756.03,2797.27,91929128
2752.19,2783.72,96674480
2780.67,2807.32,86063592
2784.13,2807.38,86211608
2793.89,2825.12,116512144
2780.73,2811.81,103104392
2799.11,2818.14,110124224
2770.94,2813.27,121962264
2752.97,2778.67,92072880
2729.99,2774.36,90967120
2727.25,2759.23,88224192
2736.40,2763.28,88277456
2743.50,2769.04,101601016
2674.30,2759.71,125773632
2630.34,2693.42,73772688
2633.47,2657.73,58313800
2618.81,2648.02,64821872
2610.99,2637.88,60059864
2641.39,2675.03,64442636
2663.12,2691.94,70927872
2705.07,2730.48,74856944
2691.67,2735.55,83097512
2669.40,2703.42,63069460
2672.32,2707.74,73400296
2702.70,2747.33,83469264
2715.25,2754.12,74294664
2717.31,2745.77,65021292
2701.25,2732.43,67983944
2676.54,2728.00,86021160
2726.50,2744.56,68555496
2702.09,2744.93,67900384
2689.21,2728.06,65174388
2708.55,2746.84,82521056
2734.54,2764.89,78741312
2737.33,2771.18,74406536
2744.78,2771.75,74852896
2771.12,2853.29,98622048
2850.45,2866.76,70743784
2856.83,2884.14,76994536
2843.68,2877.43,76826976
2821.20,2869.23,94819848
2846.31,2877.09,84648256
2344.85,2378.30,59868848
2376.92,2423.56,98650048
2319.44,2407.33,76611104
2388.20,2413.33,55123188
2372.16,2396.83,46064664
2372.62,2403.94,45362548
2370.70,2409.72,52154148
2390.65,2418.56,50547852
2387.83,2414.85,51443232
2396.09,2419.24,50170368
2411.04,2448.51,72180808
2459.17,2482.53,66414284
2456.86,2529.46,93382112
2518.70,2534.06,79227752
2496.33,2529.63,81229816
2472.76,2496.53,66137668
2478.14,2507.45,87111088
2489.02,2527.70,78208576
2500.02,2524.82,78672656
2507.61,2536.18,78867176
2512.90,2536.78,101873672
2507.30,2535.24,136576320
2433.72,2505.12,105468200
2445.53,2491.35,88892416
2455.21,2478.31,84172568
2456.18,2483.76,110032720
2426.31,2449.70,82408960
2394.73,2448.98,107447176
2357.39,2414.05,90888880
2307.15,2371.09,70874072
2313.78,2340.31,48436724
2315.90,2368.64,65425212
2374.42,2401.69,58534636
2378.67,2425.65,79525744
2424.73,2452.99,58267684
2409.29,2437.59,60673164
2406.28,2439.64,87860104
2318.63,2421.69,91508576
2323.41,2412.38,63975808
2338.69,2368.15,41745304
2348.22,2377.54,48818372
2358.57,2387.54,59191240
2383.40,2430.27,55758448
2395.16,2423.91,55231432
2384.64,2441.73,57425044
2400.14,2440.75,67302688
2442.46,2499.98,74695408
2438.85,2517.67,86689280
2426.70,2460.03,46265892
2437.17,2469.60,48746824
2475.76,2499.48,47986852
2477.65,2496.57,56003688
2439.37,2485.93,54065976
2453.80,2477.08,49930920
2487.15,2528.42,51253380
2498.11,2524.38,55271952
2475.22,2516.75,59665860
2459.54,2482.24,49223172
2478.20,2510.10,55031064
2517.62,2557.31,54436584
2547.85,2584.80,57290928
2545.10,2574.42,59169720
2563.69,2615.14,75910688
2570.84,2595.47,73696096
2593.24,2616.64,77850448
2545.05,2616.30,104537976
2536.26,2569.28,65462468
2414.97,2440.51,100624056
2401.10,2426.70,96782128
2388.52,2413.70,94790632
2406.06,2442.00,103709008
2442.11,2469.84,112693328
2430.10,2461.12,103228376
2418.33,2437.87,75083288
2426.33,2453.07,95536944
2431.83,2458.65,118361992
2444.63,2478.38,158073248
2405.27,2439.98,134903248
2396.71,2416.80,112553592
2374.03,2404.44,118684272
2345.05,2382.15,79348672
2362.01,2388.01,88911584
2344.76,2372.51,71924840
2342.07,2373.80,95051168
2335.10,2374.28,98861024
2332.25,2352.47,73130416
2325.03,2365.34,86263584
2339.89,2368.98,96501616
2333.94,2363.61,98032320
2286.82,2350.97,87114528
2278.82,2319.71,67326904
2317.42,2341.57,75734480
2300.98,2336.27,78943696
2268.69,2312.56,63471872
2263.34,2305.86,53553812
2277.06,2296.38,48738324
2284.29,2324.49,58413684
2293.89,2322.89,69922752
2259.34,2305.71,72498864
2257.90,2311.58,89940416
2196.12,2298.38,87803552
2206.04,2241.26,45859524
2225.74,2281.53,71474328
2265.26,2295.22,71569992
2265.19,2290.64,84441776
2218.27,2288.63,109585416
2148.45,2226.22,76759840
2132.63,2164.32,50583056
2145.56,2183.40,58743444
2168.64,2217.52,49245536
2177.52,2200.99,51943840
2157.11,2181.96,44749200
2134.02,2170.67,49633432
2162.72,2196.97,45712180
2186.07,2213.45,43613664
2178.14,2219.79,52421324
2149.42,2201.59,58986116
2188.71,2237.47,50877260
2206.52,2239.86,52761112
2164.89,2221.45,57818464
2170.75,2225.54,57265904
2179.47,2216.91,56712188
2224.73,2256.74,44079820
2245.87,2285.81,58627476
2290.26,2315.81,39632580
2309.46,2331.26,39988560
2302.64,2346.65,51473520
2317.81,2339.85,41570308
2310.16,2331.89,45917076
2327.61,2363.13,52214968
2344.85,2378.30,59868848
2298.39,2313.46,60135904
2309.71,2325.05,60594620
2283.40,2314.24,68687584
2293.06,2314.58,71633720
2284.65,2319.71,78454352
2280.95,2298.95,59941980
2278.16,2311.77,64197964
2276.71,2306.88,67924640
2288.67,2328.67,60232048
2301.03,2323.11,58532028
2304.05,2323.30,66078524
2308.23,2348.20,90179352
2365.44,2388.09,77021920
2362.31,2382.99,77890224
2378.13,2391.69,89809800
2358.37,2393.28,117157728
2309.07,2361.74,94962104
2327.41,2355.81,74019248
2344.58,2373.06,79206808
2350.55,2378.08,84216584
2354.87,2374.06,76779784
2330.32,2360.39,74840344
2338.24,2369.60,89689416
2342.35,2383.31,86870024
2344.50,2372.03,76733832
2354.61,2376.59,77922920
2377.98,2411.27,90526344
2393.38,2415.98,74863992
2402.20,2419.12,81698472
2407.51,2432.47,97902216
2431.02,2451.60,104855544
2432.74,2451.95,108830104
2427.97,2453.73,102204864
2427.73,2441.95,102248488
2407.79,2446.35,128006008
2393.87,2408.42,91228352
2393.26,2414.75,115529584
2376.63,2411.42,130972864
2350.40,2415.75,133722360
2383.07,2411.51,122907552
2372.13,2407.29,115522056
2369.46,2386.98,94272416
2337.86,2383.64,108612544
2333.34,2363.01,84688448
2342.20,2364.11,85322680
2346.94,2369.70,98774416
2307.84,2351.05,97687888
2280.03,2319.05,75130072
2258.85,2306.39,67345528
2284.44,2304.65,59760640
2291.56,2309.64,72136520
2251.39,2303.82,80101456
2246.25,2266.21,62024144
2242.34,2280.96,74248088
2281.43,2341.42,83645280
2344.30,2363.77,60881116
2339.14,2358.00,55427732
