3052.21,3076.75,89266360
2342.12,2371.26,76862144
2364.13,2386.10,79348880
2361.22,2396.72,95686536
2376.03,2407.54,97903936
2383.67,2412.34,102153496
2368.31,2406.15,103675616
2366.02,2403.74,120025496
2382.84,2476.22,179786032
2428.61,2457.22,104649704
2420.84,2440.86,106223064
2002.32,2068.07,76691456
1999.48,2033.04,50400828
2021.81,2039.10,48219408
2005.26,2040.85,57637780
2018.26,2041.95,60289456
2023.08,2060.31,67482656
2055.20,2069.95,52243632
2053.66,2074.76,53794852
2077.48,2121.58,76392232
2111.12,2136.23,91248272
2110.00,2130.08,79044968
2109.14,2137.89,84114744
2107.22,2127.52,80426640
2120.49,2140.17,103580024
2062.99,2145.00,139932624
2036.37,2052.95,56091816
2029.05,2048.32,57649804
2039.27,2063.82,57462184
2041.16,2066.78,60635500
2044.65,2059.30,46143904
2032.54,2060.19,61963792
2051.77,2073.95,52209808
2052.49,2083.96,54422104
2055.38,2085.37,60314832
2089.22,2109.82,60178948
2097.08,2118.74,58472300
2097.60,2121.15,58441412
2103.07,2124.20,60756504
2089.02,2110.78,46717500
2100.79,2120.71,44390636
2109.66,2122.68,45173008
2118.50,2139.14,54609392
2119.25,2144.01,67571592
2134.55,2164.04,71352320
2165.28,2176.79,68368560
2148.69,2175.54,72529248
2153.02,2168.73,72869536
2148.90,2159.68,75049800
2127.26,2158.68,71843208
2108.33,2133.27,53371332
2103.50,2126.46,53467540
2101.71,2130.71,53804600
2100.25,2116.90,53456096
2107.63,2137.74,51992380
2120.63,2139.15,52076916
2124.16,2147.66,52884076
2132.83,2151.45,48575892
2131.01,2158.95,54411284
2135.56,2154.17,55677080
2162.06,2185.73,64346672
2159.94,2197.79,79338048
2138.79,2170.30,66552656
2141.48,2165.33,55184408
2146.15,2188.06,67487680
2177.92,2198.66,57546840
2152.68,2197.04,82133760
2156.60,2176.49,58614472
2156.73,2178.20,58993972
2168.61,2216.70,75111472
2185.52,2227.47,76557920
2192.65,2218.22,57967932
2219.45,2239.27,55273656
2219.05,2244.83,62703024
2215.36,2234.87,62196208
2188.72,2226.49,61441884
2195.36,2224.16,54182184
2213.32,2233.54,51049128
2203.94,2229.24,52940800
2223.05,2253.51,59768948
2253.79,2288.45,58992012
2291.54,2304.46,54103956
2298.39,2313.46,60135904
2256.56,2296.11,139469920
2236.46,2269.51,128031408
2204.00,2234.87,115924928
2204.79,2234.72,129023496
2206.79,2220.48,121858632
2146.86,2220.26,143327696
2149.82,2170.39,78469664
2148.17,2190.40,103372872
2142.95,2174.82,99384184
2154.29,2175.40,94391520
2144.73,2183.71,126099464
2151.94,2169.57,144242224
2062.54,2152.50,160873808
2059.47,2081.36,72272320
2066.39,2085.93,78559136
2070.19,2088.64,93370832
2064.61,2087.01,115383224
2023.96,2065.75,115157288
2018.38,2036.61,81459224
1970.20,2040.60,119973040
1949.46,1980.12,62378124
1957.88,1988.19,61653376
1959.33,1983.42,56893416
1961.82,1980.56,49540084
1968.21,1984.86,50505584
1990.34,2014.21,56627420
2014.03,2027.27,44779552
2017.00,2034.88,51551468
2009.72,2023.08,45577844
1995.17,2031.15,53282024
2004.17,2023.61,42580636
1995.72,2018.38,45327016
2001.72,2028.69,49581680
2029.87,2053.56,50556856
2040.17,2056.49,48093000
2044.04,2078.13,61087292
2061.84,2079.57,56694856
2062.42,2077.23,54223464
2070.65,2092.56,66594560
2093.29,2112.63,59380128
2078.47,2114.79,71343848
2104.58,2123.33,71538760
2096.53,2119.22,76557216
2069.95,2109.50,82886672
2053.58,2070.48,59527236
2054.26,2075.91,60569092
2053.09,2068.24,53635012
2058.06,2102.16,78606432
2100.61,2128.74,85393112
2104.67,2124.00,72886624
2111.92,2136.22,72683808
2112.75,2138.03,60117224
2125.74,2136.87,67641280
2107.49,2137.69,87191088
2088.04,2113.16,59874064
2089.70,2111.78,57818440
2085.11,2107.20,53940752
2092.51,2127.31,68262976
2101.14,2117.84,74497032
2102.53,2121.99,78912032
2081.59,2119.34,84563792
2063.09,2096.26,55131612
2040.35,2089.63,79448952
2002.32,2068.07,76691456
2177.39,2204.99,71632320
2204.44,2226.26,66846340
2217.26,2242.48,73632704
2212.56,2233.04,80619624
2215.47,2234.73,82896544
2180.67,2212.59,86257472
2217.25,2241.34,81795264
2220.44,2253.42,89714320
2227.31,2243.95,77411776
2228.81,2246.87,85565472
2232.91,2273.55,127658704
2289.00,2323.48,96331192
2281.12,2319.99,104449016
2319.91,2344.89,97031528
2314.97,2332.00,101167296
2311.60,2330.81,119200912
2257.42,2317.86,131241288
2232.02,2261.31,87582104
2239.21,2276.05,93122776
2250.00,2312.08,116477808
2253.31,2276.22,80294088
2253.25,2286.33,90972784
2264.83,2333.29,117664464
2296.58,2320.96,84111904
2314.59,2333.67,98794144
2304.27,2352.02,139756352
2321.60,2351.44,141333696
2270.10,2328.14,131136592
2259.25,2333.54,161750032
2330.86,2369.65,120312752
2308.92,2366.16,126950496
2292.03,2324.63,97824888
2289.89,2340.71,117638664
2315.01,2338.78,88367368
2308.76,2330.88,96981832
2309.17,2378.82,144059472
2370.61,2397.94,110280584
2373.53,2427.07,123473336
2415.43,2444.80,116174992
2414.40,2443.03,109070384
2394.22,2433.89,120008632
2427.70,2441.73,116579960
2403.30,2437.42,150754512
2417.58,2440.38,167551408
2369.57,2421.15,140818176
2371.23,2391.82,139707888
2347.89,2383.76,149878912
2337.35,2363.80,141853936
2295.35,2346.92,128383768
2288.26,2308.38,92605736
2287.30,2362.94,161031664
2296.49,2325.12,118179720
2301.30,2335.81,149466576
2305.10,2329.58,134680448
2285.97,2324.51,125438024
2275.88,2305.60,119101840
2279.51,2326.76,153511168
2309.32,2332.78,165645984
2235.11,2317.62,144749888
2234.95,2290.21,125068280
2268.65,2295.48,120066672
2259.05,2283.90,122014928
2262.98,2289.14,122907872
2266.86,2293.32,118162808
2010.42,2042.77,106655776
2005.09,2051.53,109517360
1970.64,2005.47,82922192
1990.25,2035.22,104577568
2016.90,2043.37,92132048
2043.23,2075.81,103251320
2038.54,2066.36,96737400
2037.25,2076.67,101470360
2036.05,2074.86,121174176
2010.40,2092.87,159970768
1960.28,2009.36,89797984
1946.37,1969.15,64538732
1953.12,1983.21,84136488
2002.37,2021.54,91345224
1974.10,2022.14,100394176
1965.52,1996.54,93466472
1978.43,2007.62,86415424
1957.57,1995.92,78051392
1925.65,1987.98,100737968
1942.37,1980.54,105813320
1922.82,1959.16,101192528
1849.65,1963.57,138158528
1958.40,2068.86,109198216
2042.88,2085.86,79673224
2082.82,2132.81,77787928
2115.79,2150.82,75425016
2138.35,2161.68,69632272
2147.03,2169.36,75757792
2142.78,2163.85,77857472
2126.22,2190.10,94371096
2205.07,2250.63,89978080
2240.07,2266.69,81538696
2260.87,2276.86,76483304
2264.76,2297.10,101895816
2294.11,2313.43,96882808
2299.37,2325.53,108162552
2310.49,2325.72,111913032
2321.17,2334.33,125250736
2270.25,2292.59,101441208
2274.10,2304.95,124019848
2292.43,2314.18,128360032
2290.12,2305.30,124173176
2281.90,2309.39,139150512
2248.41,2288.09,126126008
2210.77,2252.87,110284384
2213.58,2225.19,71722896
2205.87,2239.93,83244976
2231.36,2250.85,86211224
2225.81,2247.67,90335480
2221.38,2247.86,98531632
2235.42,2255.21,90371936
2219.44,2240.26,86452360
2212.50,2236.07,92268144
2179.05,2222.81,88583464
2161.14,2179.65,68337936
2173.86,2210.58,76673968
2191.85,2224.63,96704184
2184.11,2226.12,91600264
2182.81,2242.62,96541320
2232.26,2245.12,95233728
2200.58,2250.11,109660560
2175.44,2206.03,71616928
2178.47,2197.51,68314176
2165.78,2196.43,79992176
2177.39,2204.99,71632320
2132.63,2157.31,89118472
2137.47,2155.51,108063016
2121.84,2161.94,119643360
2093.20,2163.66,143092800
2123.07,2140.96,88401328
2122.68,2170.61,113924512
2159.87,2183.41,103008952
2177.73,2226.85,146347088
2204.24,2227.34,149132832
2190.39,2230.28,136694400
2184.36,2203.29,103724624
2183.25,2211.03,126767944
2183.40,2228.11,154638640
2221.14,2240.25,153722832
2226.40,2242.98,165983392
2200.53,2228.87,156892176
2186.48,2214.59,149775888
2185.18,2212.35,130871736
2161.49,2200.02,126710200
2165.16,2176.30,92810080
2149.59,2165.78,105401784
2154.72,2192.23,140415344
2193.72,2217.97,160212768
2187.24,2219.54,160415056
2198.34,2223.07,133174856
2172.04,2195.90,115111888
2184.92,2230.93,154542544
2226.17,2248.47,154884032
2228.48,2259.42,171984224
2226.29,2270.27,209715120
2233.00,2258.07,244349456
2202.82,2238.55,237206656
2151.35,2218.53,219427088
2119.02,2143.24,143260656
2115.24,2127.85,126544104
2115.75,2133.00,142000384
2095.46,2123.85,138893184
2078.46,2108.68,149158528
2089.09,2114.39,170075648
2088.24,2110.89,133268224
2080.86,2113.82,161392032
2090.43,2105.38,126341968
2056.13,2097.34,119932648
2029.36,2079.85,112426352
2062.37,2083.33,90928304
2056.91,2076.32,87445992
2066.07,2098.98,107381768
2052.70,2091.13,97446776
2061.65,2198.85,153063328
2079.97,2108.41,99396656
2093.04,2122.97,114437808
2093.80,2106.40,117708872
2055.72,2102.35,135128976
2030.13,2061.71,95316416
2037.25,2058.56,84133288
2043.75,2069.56,107712592
2034.96,2066.74,105580976
2025.23,2050.91,85517968
2025.65,2047.08,93592768
1997.06,2029.93,91256688
1987.88,2015.47,70160608
1965.36,2006.23,77219784
1969.85,1997.84,78683272
2000.80,2021.57,73800424
2016.43,2045.36,98545368
2010.42,2042.77,106655776
2014.70,2044.73,73598752
2031.47,2045.93,62615184
2039.77,2051.58,73865464
2026.99,2047.13,72529048
2029.63,2044.85,88815424
2034.45,2060.99,92947920
2039.05,2052.53,84210584
2008.93,2052.34,98892848
1992.02,2014.15,59844912
1984.82,2005.94,56271248
2001.33,2017.87,67305720
2014.41,2034.71,72755720
2010.20,2027.41,67436224
2001.14,2027.43,70366616
2000.40,2027.18,66544780
2008.01,2029.30,75616120
2026.45,2057.20,75941880
2037.11,2062.95,71647368
2029.25,2052.28,63402936
2034.01,2078.68,89587608
2075.90,2102.17,84497240
2101.02,2113.11,68485480
2087.42,2120.27,80474376
2095.06,2112.01,74085056
2069.59,2110.36,76756832
2070.55,2102.66,78541408
2088.30,2107.23,65139096
2079.81,2111.80,70251472
2068.54,2099.52,68146640
2082.85,2131.74,86775216
2126.25,2159.14,73123480
2142.62,2156.59,64173584
2146.31,2165.54,78578936
2159.99,2201.70,101387592
2183.84,2204.64,85101008
2194.90,2214.55,86108672
2193.16,2228.63,109473144
2231.68,2250.50,109043128
2231.73,2249.17,93273640
2228.63,2248.15,103700928
2239.14,2255.26,122048408
2215.92,2260.87,157292944
2193.25,2227.93,113506408
2172.63,2231.92,174282000
2212.26,2224.94,106959056
2202.62,2234.39,134456784
2176.85,2207.62,115384416
2176.18,2192.58,100460832
2181.42,2209.15,108282656
2188.77,2211.07,113866456
2177.74,2206.53,137245504
2186.64,2207.10,118961856
2186.11,2203.30,125082304
2143.77,2198.32,157502704
2100.79,2153.21,125894520
2078.99,2102.38,83799376
2086.01,2117.91,88257096
2108.40,2127.94,79446736
2093.63,2117.28,69678304
2103.51,2128.58,83096856
2119.19,2141.60,81842608
2138.78,2166.17,100487344
2124.84,2158.15,91900024
2143.21,2160.58,76147944
2132.63,2157.31,89118472
2002.76,2018.16,61345384
1996.02,2023.27,65329440
2012.69,2027.76,66353660
2022.86,2047.32,75845152
2042.74,2056.57,72011128
2043.55,2061.06,97223384
2016.64,2055.51,115742072
2001.30,2020.45,76224248
2005.69,2036.94,77865392
2008.45,2024.63,74360192
2021.48,2038.70,74609416
2007.35,2028.96,79933392
2016.58,2029.54,74528576
1997.64,2021.68,76221280
2000.14,2035.99,89795264
2035.57,2065.64,93042328
2056.19,2075.76,78185952
2059.11,2076.35,78531520
2047.33,2073.66,98719880
2065.23,2103.08,96378368
2081.19,2099.64,88155696
2095.71,2110.72,89896328
2092.16,2112.05,89361656
2098.15,2125.90,107531152
2116.61,2134.43,102077848
2120.18,2138.65,131768360
2098.08,2146.67,156789600
2095.64,2108.75,105340464
2052.90,2102.45,133370984
2035.22,2060.10,83189056
2037.45,2066.01,108618424
2046.74,2060.78,102658528
2028.10,2050.68,83286576
2024.19,2048.13,94356528
2035.24,2060.13,121681960
2042.71,2073.98,119149376
2057.65,2074.57,102611120
2057.49,2079.55,131822232
2043.33,2074.06,147700080
1986.07,2052.47,144477648
1993.00,2030.85,110333048
2002.44,2022.18,95180800
2020.41,2034.92,96777192
1999.25,2024.37,86250376
1990.98,2017.91,87775112
1996.53,2029.12,100978112
1974.38,2011.06,101361712
1985.60,2008.07,92705272
1995.55,2042.63,115696672
2050.47,2079.49,103709544
2030.95,2065.79,109290136
2050.18,2074.81,107733088
2050.12,2074.02,115925792
2047.07,2078.33,127460896
2020.94,2058.49,111637904
2036.39,2068.31,132163848
2014.38,2041.63,110112688
2026.54,2087.62,140132976
2058.79,2099.72,123555304
2098.33,2132.70,117662648
2136.48,2177.98,157052272
2111.17,2152.96,151261248
2113.13,2134.14,142869312
2117.69,2136.45,140244432
2095.09,2116.19,111517952
2096.97,2122.83,146532640
2096.51,2110.90,126333184
2082.52,2111.06,142211328
2049.98,2087.98,124331840
2194.86,2219.47,124229016
2204.05,2216.67,120885880
2200.62,2232.78,163507424
2222.01,2241.55,162119584
2225.27,2243.30,160111664
2211.63,2240.08,165733504
2233.89,2248.94,167658384
2227.93,2246.02,177744592
2228.13,2242.03,163928624
2203.24,2230.87,149978688
2204.38,2230.89,170149120
2202.44,2230.99,178062800
2210.00,2222.98,154799040
2198.31,2225.96,150583424
2180.60,2199.58,135181440
2185.76,2220.57,175233264
2192.99,2223.89,177711696
2206.85,2226.84,175386992
2186.92,2224.07,174097408
2184.64,2218.79,191475040
2173.90,2202.13,164691648
2177.24,2194.57,184922192
2172.10,2193.52,200264256
2135.25,2181.50,236185744
2106.71,2127.22,142495824
2079.63,2107.95,165676992
2072.23,2088.19,137292208
2049.81,2078.08,123191872
2049.18,2061.82,93857872
2046.00,2067.23,106641088
2046.19,2062.89,104491816
2061.57,2075.49,137128016
2059.68,2070.36,124488768
2044.90,2067.34,115119736
2033.00,2051.74,105088080
2034.96,2045.53,97943816
2037.60,2062.47,113305848
2047.20,2064.43,95053392
2050.89,2064.04,97168752
2054.22,2065.08,105008792
2048.08,2066.64,122926584
2044.04,2060.59,109553912
2041.94,2052.64,98457408
2038.53,2052.34,96666592
2025.07,2043.98,97592016
2025.31,2040.75,80955776
2018.36,2030.62,67539608
2021.75,2034.71,71214632
2022.92,2033.32,70485160
2010.53,2027.15,67167248
2017.65,2059.25,92914280
2051.75,2066.91,87245352
2064.67,2080.48,87800480
2069.44,2087.32,95939768
2048.62,2073.60,97174808
2045.96,2057.10,81711184
2045.41,2056.63,74444352
2026.39,2052.76,79623712
2023.20,2045.26,64788316
2022.16,2041.57,66021744
2016.18,2041.70,67949536
2012.91,2038.48,72412768
2037.30,2049.58,71584120
2031.37,2046.96,75148896
2039.24,2057.08,81242920
2029.34,2052.66,81338648
2032.84,2044.15,67577888
2035.09,2045.38,70281224
2017.74,2034.57,63488068
2018.88,2041.96,74728472
1991.06,2025.19,61811548
2002.76,2018.16,61345384
2813.05,2978.03,640500288
2772.43,2900.51,532687712
2733.87,2824.18,562120320
2665.69,2777.37,437733376
2668.84,2720.74,446791712
2622.06,2683.18,465880032
2599.11,2631.40,364075712
2570.40,2605.07,337127232
2527.08,2568.38,314315584
2495.52,2546.75,363485824
2446.65,2488.20,212239776
2437.48,2458.32,165495216
2442.71,2461.49,186235776
2449.81,2477.05,201062560
2472.45,2508.77,215687808
2457.04,2481.02,220607616
2471.41,2507.74,295037056
2444.81,2494.92,252933856
2445.96,2508.62,411904096
2428.19,2474.16,300628192
2407.44,2454.42,291172256
3114.79,3146.46,105425960
3110.26,3143.83,114643384
3132.24,3161.08,103521568
3141.93,3177.97,116814704
3141.87,3159.60,122789384
3111.94,3148.34,126779216
3101.76,3130.11,101143344
3113.77,3132.58,102431520
3071.69,3130.28,131895112
3009.91,3067.71,93077720
3012.31,3051.36,90190544
